YDf95gJZaq05wvo7hTQbbQ, Richmond Town Square, , 691 Richmond Rd, Richmond Heights, OH, 44143, 41.5417162, -81.4931165, 2.0, 17
U8VBmn3BpDx9udmALk2TBg, Bob Evans, , 700 N Leavitt Rd, Amherst, OH, 44001, 41.4154886725, -82.2095829248, 2.5, 15
U3bSwkOIaWOwbYT3HtFZuw, Amherst Pit BBQ and Pub, , 150 Jefferson St, Amherst, OH, 44001, 41.3995113183, -82.2422048577, 4.0, 13
9PXsIauqheXhGSS-pCCHSw, Ashley Tolfo Photography, , , Lyndhurst, OH, 44124, 41.5200523, -81.4887315, 5.0, 3
b5e8lKdAico2kLmwTECaVg, Savvy Salon, , 5784 Ridge Rd, Parma, OH, 44129, 41.4052576, -81.7347669, 4.0, 14
DiOWkcQwEck-WTK6OBdKMw, Arhaus, , 7440 Brookpark Rd, Cleveland, OH, 44129, 41.4204647735, -81.7370177712, 3.0, 15
RguuXiKGwzhmFlh1WhWf9Q, JACK Thistledown Racino, , 21501 Emery Rd, North Randall, OH, 44128, 41.4365347, -81.5311014, 3.0, 36
o-nOnsaf_hYX2c7xk30yKw, Sky Zone Trampoline Park, , 6217 Chittenden Rd, Boston Heights, OH, 44236, 41.2365399, -81.4903925, 4.0, 7
iVyFwsOt8v7_PI_PHE4EPw, Hilton Akron Fairlawn, , 3180 W Market St, Fairlawn, OH, 44333, 41.130488, -81.616445, 3.5, 26
HSwnY_zM-kS7zHk6f-evaA, Mantua Corners Bar & Grille, , 11697 State Rt 44, Mantua, OH, 44255, 41.3100206, -81.2217445, 4.5, 7
Q4qAYjB40J882IJ61o70Bw, Euclid Fish Company, , 7839 Enterprise Dr, Mentor, OH, 44060, 41.658201, -81.380825, 4.0, 4
1woOVDky_Sn-1X2IpOn3Ug, Sears Auto Center, , 6950 W 130th St, Middleburg Heights, OH, 44130, 41.3748441677, -81.786711216, 2.5, 3
vs3iBaJ_vZRlcbfthkgsKw, Giant Eagle, , 34179 Center Ridge Rd, North Ridgeville, OH, 44039, 41.398069, -81.9954763, 1.5, 8
XOJHCTurJR--csljYSakvQ, Burger King, , 14601 Snow Rd, Brook Park, OH, 44142, 41.4041169, -81.7971182, 1.0, 3
-g4nKtwFs2ZqC-P_caNmxg, Stone Gables, Ohio City, 3806 Franklin Blvd, Cleveland, OH, 44113, 41.4863235, -81.7143237, 5.0, 5
Wi6hB2xbvou60XFKSENgRw, Chuck's Auto Center, Puritas-Longmead, 13724 Puritas Ave, Cleveland, OH, 44135, 41.433708, -81.787561, 4.5, 10
51E1h4zCuWrX3REVvrbu2w, Planet Fitness - North Olmsted, , 27250 Lorain Rd, North Olmsted, OH, 44070, 41.4165552936, -81.9258375311, 3.0, 7
B3Og7BX6sBtoqb_oA3fxFg, Metrohealth Broadway Health Center, South Broadway, 6835 Broadway Ave, Cleveland, OH, 44105, 41.4611189, -81.640726, 2.5, 4
e0dlUzbQYJ91h5yOfo_Y1w, Louis Vuitton Cleveland Saks, , 26100 Cedar Rd, Beachwood, OH, 44122, 41.4994577, -81.4939581, 3.5, 6
HVBbimOAtxuIBne7aKLaGw, Dora's Bridal & Formal, , 22244 Lorain Rd, Fairview Park, OH, 44126, 41.4409895, -81.8668371, 3.5, 6
pnYDtPaVw_xRBHm9y0y4gg, Sammy's Beach Bar & Grill, Riverside, Cleveland Airport, Cleveland, OH, 44135, 41.4124053237, -81.8386494597, 1.5, 101
PgPhF8wXnHsUuUi9cW2O9w, Alphagraphics, , 19645 Progress Drive, Strongsville, OH, 44149, 41.3265103, -81.8425547, 3.5, 3
e99T6GFJZKebgG3qO9i6Pw, A Christmas Story House and Museum, Tremont, 3159 W 11th St, Cleveland, OH, 44109, 41.4687219, -81.687408, 4.5, 147
M6cqH-iwMIvOHmS-5QUf7w, Dairy Deli, , 3001 E Ridgewood Dr, Seven Hills, OH, 44131, 41.392623, -81.668682, 4.0, 5
x-tXcUgPjaP9Q0lYMBKZnQ, Chipotle Mexican Grill, , 28077 Chagrin Blvd, Woodmere, OH, 44122, 41.4623642, -81.4803499, 3.0, 5
UREa7uXSoAsMES42QCca6w, Orangetheory Fitness Rocky River, , 19800 Center Ridge Rd, Rocky River, OH, 44116, 41.465171, -81.842119, 4.5, 9
ZzFerk9BqZBuq_viVSTxNw, Knapp's Madison Auto and Towing, , 14588 Madison Ave, Lakewood, OH, 44107, 41.4775373, -81.7987099, 3.5, 10
MFzsoiBcZB1NOG1H_0L6oQ, CVS Pharmacy, , 11706 Clifton Blvd, Cleveland, OH, 44107, 41.4881764, -81.7694099, 3.0, 12
xqSirdj6wV0Ilah450yv9A, Econo Lodge, , 22989 Lorain Rd, North Olmsted, OH, 44070, 41.436504, -81.874981, 2.5, 3
aOxkf7RnSWDRyKWk2cH7BQ, The UPS Store, , 3660 Center Rd, Brunswick, OH, 44212, 41.2364683, -81.8185435, 1.5, 3
oi7md_T5_zlZthrGCiUTYA, Winds of Change, , 1780 Coventry Rd, Cleveland Heights, OH, 44106, 41.511121, -81.580325, 5.0, 3
_LQHT49q2srGRa4sj97mkQ, AMF Brookgate Lanes, , 14950 Snow Rd, Brookpark, OH, 44142, 41.4051343, -81.8004964, 4.0, 6
g2L_SQSJX-ijqn6qFc5a-g, Barking Barbers, , 36712 Center Ridge Rd, North Ridgeville, OH, 44039, 41.3875965, -82.0291722, 5.0, 3
AN8wqnXOHHbHX53ekpsPLw, Performance Chiropractic, , 19612 W 130th St, Strongsville, OH, 44136, 41.278639, -81.786246, 5.0, 4
LD_r78sj2FLuTRZ-eHhi7A, Baricelli Inn, , 2203 Cornell Rd, Cleveland, OH, 44106, 41.5044532, -81.600514, 3.5, 7
qG8kBgRqS_pp0ndYpdL6ew, Dish Disposal, , 4851 S Sedgewick Rd, Lyndhurst, OH, 44124, 41.527016, -81.504949, 2.5, 3
SFkVBjQWgSTm5K0MGteM5g, Spectrum, , 7 Severance Cir, Cleveland Heights, OH, 44118, 41.514962, -81.54877, 1.0, 5
VlwwNbNGnqXlf7HMBpR9bQ, Blast From The Past Vintage Shop, Old Brooklyn, 2217 Broadview Rd, Cleveland, OH, 44109, 41.4384188, -81.6999642, 5.0, 3
FDRttjo_-iiiUKrft8HrrQ, Giant Eagle, , 2775 W Market St, Fairlawn, OH, 44333, 41.1263791534, -81.6021597808, 3.0, 4
2tWW_kzRhuTT3_enk9RugQ, The Jump Palace, , 9254 Market Square Dr, Streetsboro, OH, 44241, 41.2429, -81.351785, 3.5, 6
f5kbkxHFpktsrf3PbgoqXQ, Auto Details, , 1177 E Broad St, Elyria, OH, 44035, 41.3625431, -82.07211, 3.0, 4
0BnCv4IuBkAxZ5-WcXrN0g, Le Nails, , 270 Great Northern Mall, North Olmsted, OH, 44070, 41.4151487, -81.9019791, 3.0, 14
xyLiZingl7177OqLjFi2Zw, Brandon's Barber Shop, , 24523 Sprague Rd, Columbia Station, OH, 44028, 41.3507183226, -81.9060188779, 5.0, 5
q4KI2aUkrCnje3jqKBMULg, Piccadilly Artisan Creamery, University, 11607 Euclid Ave, Cleveland, OH, 44106, 41.510915, -81.603487, 4.5, 63
JSd5CfN1nlokB1tQCc4d4Q, Mama Jo's Pizza & Wings, , 32975 Aurora Rd, Solon, OH, 44139, 41.386516, -81.444644, 3.0, 12
5AtJ-lOhlsdmqSiTtNdArQ, United Dairy Farmers, , 16511 Detroit Ave, Lakewood, OH, 44107, 41.4852671, -81.8118581, 4.0, 4
94bJeFgj0w1Y-PexwSJOHg, East of Chicago Pizza, , 8924 Brecksville Rd, Brecksville, OH, 44141, 41.3193367, -81.6271983, 3.5, 10
K3EiAh1xFX4JEhmz9Ar2JA, Hanini Subs & Corned Beef, , 346 Broad St, Elyria, OH, 44035, 41.3674248, -82.1053166, 3.5, 4
99gzy1poHPXeSame7F2bvQ, Liberty Ford Parma Heights, , 6600 Pearl Rd, Parma Heights, OH, 44130, 41.3842209, -81.777695, 1.0, 4
CgfQ-M7o6CWcW9HqGXrcPg, Dave's Cosmic Subs, , 515 N Abbe Rd, Elyria, OH, 44035, 41.388745, -82.0767318, 4.0, 15
bHVaJOBMN9LX1HZplcOQvA, The UPS Store-Parma, , 7452 Broadview Rd, Parma, OH, 44134, 41.3630584, -81.6853986, 1.0, 5
QhR3u8myXqJvJqkQ9R4mvg, Athletes4Life, , 853 W Bagley Rd, Berea, OH, 44017, 41.371956, -81.882398, 3.5, 3
akPPfcsTD6JmIEMEC8ByYQ, Viva Fernando, , 24600 Detroit Rd, Westlake, OH, 44145, 41.471239, -81.893163, 4.0, 11
fZHdv_3WVXl_wInGEgNs9g, Cleveland International Film Festival, Ohio City, 2510 Market Ave, Cleveland, OH, 44113, 41.484567, -81.7042392, 4.5, 22
jmVkdK74daUoD2_kfsCTyw, Red Lobster, , 6935 Midway Mall, Elyria, OH, 44035, 41.3983327, -82.1149672, 3.0, 14
GX1sFAerNscRHgZXC7m2VQ, Alternative Solution Car Care, , 3203 Mayfield Rd, Cleveland Heights, OH, 44118, 41.5176174, -81.5651806, 5.0, 12
wA8hbU0ragXhlAfkixcvXQ, Valvoline Instant Oil Change, , 7899 Day Dr, Parma, OH, 44129, 41.3804082, -81.7385287, 2.5, 6
JRWMwbkh8cPPyiSUaCqtUg, Khiem's Cuisine, , 13735 Madison Ave, Lakewood, OH, 44107, 41.4768346, -81.7890595, 3.5, 29
SXXdHFGoyN5KgMKj50AjyQ, Aspen Dental, , 7351 Northcliff Ave, Brooklyn, OH, 44144, 41.423236, -81.738594, 2.5, 3
tbv9gS96QUHbVZ9sXufCbw, Paws N Claws Academy, , 8929 State Rt 14, Streetsboro, OH, 44241, 41.2336588, -81.3308731, 4.5, 3
MfT_6sW8qaQwkgbOUHJd2g, Market District, , 2687 State Rd, Cuyahoga Falls, OH, 44223, 41.1469022881, -81.5070674568, 3.5, 28
JgRwtqicAcjktapynvirgg, Molly Brown's Country Cafe, , 1792 State Rd, Cuyahoga Falls, OH, 44223, 41.131089, -81.5088681, 3.5, 17
3IZtvXQybTLi5fTKUuxnMA, Taste Of Hudson, , First & Main, Hudson, OH, 44236, 41.2419642, -81.4422585, 3.5, 3
HGItTuxddsG3CUhrreCOmA, Tail-Gator's Grill & Pub, , 10683 Ravenna Rd, Twinsburg, OH, 44087, 41.329985, -81.463341, 4.0, 8
1-rUjW65plaAjIMVMJjP_Q, The Inn of Chagrin Falls, , 87 West St, Chagrin Falls, OH, 44022, 41.43171, -81.39355, 4.0, 3
kmLeyxgynQZ2U-a5JDmXKA, Megabus, Quadrangle, , Cleveland, OH, 44113, 41.5000503866, -81.6744373321, 3.0, 9
yNsf85F-21wm1gLRZUg-KQ, Auntie Anne's, , 498 Great Northern Mall, North Olmsted, OH, 44070, 41.4151487, -81.9019791, 1.5, 4
de2E6-wKURd0RLJaq8mrTg, Happy's Pizza, Jefferson, 15020 Puritas Ave, Cleveland, OH, 44135, 41.4345741272, -81.8018722534, 2.5, 14
ZppqiOZ--qjxV1nB9RxS1w, Maries Florist And Gift Shoppe, , 23440 Lakeland Blvd, Cleveland, OH, 44132, 41.5909888, -81.5189024, 5.0, 4
8VkQczMIBUoaOgrTMOxAfA, Wiegands Lake Park, , 9393 Kinsman Rd, Novelty, OH, 44072, 41.4629704, -81.307691, 5.0, 3
UrXNnQ7dtTmfdwt7ivSfhw, Danny Vegh's Home Entertainment, , 6505 Mayfield Rd, Mayfield Hts, OH, 44124, 41.5207358, -81.4482659, 3.5, 3
70JPF-UadLtgt8nUKpVwXA, The Wrap Shack & Pizzeria, , 9209 Chillicothe Rd, Kirtland, OH, 44094, 41.6203875, -81.3588546, 4.5, 11
zdzSEa1rhRZYoJHGtjmOqw, Bill's Body & Paint, , 10595 Kinsman Rd, Newbury, OH, 44065, 41.462429, -81.262061, 5.0, 3
zKRLyE8FgTtzsp5zXU7G2Q, McDonald's, , 10637 Main St, Mantua, OH, 44255, 41.2810072, -81.2248178, 3.5, 4
ZoPMFdyhcQhPJQO-WC-_fA, Pink Boutique, , 5784 Ridge Rd, Parma, OH, 44129, 41.4052928, -81.7347654, 4.0, 5
j04PUieuNKRj7FHe8X4mWw, Planet Fitness - Parma, , 8443 Day Dr, Parma, OH, 44129, 41.379838, -81.743745, 3.0, 22
LOBnC1jHnv0GSu4nP1ILZA, Snip-its Avon, , 35514 Detroit Rd, Avon, OH, 44011, 41.457915, -82.010263, 3.0, 4
8VzqRs-mVBGELsWRGzgdkA, John Robert's Spa, , 33705 Station St, Solon, OH, 44139, 41.386778, -81.438905, 4.0, 5
WZpx5Zp0NyGtT7U4R-7Ogw, Dmitri's Barber Shop, , 9377 Olde 8 Rd, Northfield, OH, 44067, 41.3152664235, -81.5388053656, 4.5, 4
6tRjyuQGxqVgf4xNUsdFxA, The Home Depot, , 9585 State Route 14, Streetsboro, OH, 44241, 41.245683909, -81.3602936268, 3.0, 5
rD-dMzJDUZzXl4fE6TPVKw, Giant Eagle, , 1280 State Rt 303, Streetsboro, OH, 44241, 41.2376728151, -81.347817596, 3.5, 3
9Lh2zGCp9gBfApTYR18RDg, Eddy's Bike Shop, , 25140 Lorain Rd, North Olmsted, OH, 44070, 41.424819, -81.900141, 3.0, 13
FI7RsrAxVdiDEuSKlYql1w, Fiesta Jalapeños, , 33725 Center Ridge Rd, North Ridgeville, OH, 44039, 41.400813, -81.9906923, 4.5, 63
fnFcjJkQ32wO_k8ohxHCkg, The Food Butler, , , Cuyahoga Falls, OH, 44223, 41.1740315, -81.521241, 4.0, 5
8FciU9Kx33aK9_tTuYMsDw, Liberty Ford Maple Heights, , 5500 Warrensville Center Rd, Maple Heights, OH, 44137, 41.4116349, -81.5403089, 1.5, 3
cJCdtFwcRNiKzZELKoyw9Q, McDonald's, , 14615 Pearl Rd, Strongsville, OH, 44136, 41.3088553, -81.8345989, 3.0, 4
w2_nR3p2XMWTP0J8GA_v_A, Angelo's Pizzeria & Restaurant, , 8162 Euclid Chardon Rd, Kirtland, OH, 44094, 41.5836648, -81.350544, 3.5, 13
LYpr0VIQ82TrNIeNzZkmKQ, USA Insulation of Cleveland, , 1351 E 357th, Eastlake, OH, 44095, 41.643479, -81.433649, 3.0, 4
0ZGcpDtabBE_Pu9bQAPmOA, Tease Hair & Body Parlor, , 15112 Detroit Ave, Lakewood, OH, 44107, 41.485239, -81.801938, 4.0, 37
FylCLxLIUbrBM16OVLfB_Q, First Quality Power Place, , 16891 Kinsman Rd, Middlefield, OH, 44062, 41.458946, -81.039137, 5.0, 3
BNQopERTOqa3A3rbou_K6Q, See's Candies, , 26300 Cedar Rd, Beachwood, OH, 44122, 41.4985554, -81.4943391, 5.0, 4
qJXxifFFQ7tUWK3oa5xhww, Buick GMC of Beachwood, , 25975 Central Pkwy, Beachwood, OH, 44122, 41.467573, -81.4915879, 1.0, 3
FnlNoLbbYtljVmte6_nZFw, BJ's Restaurant & Brewhouse, , 25779 Brookpark Rd, North Olmsted, OH, 44070, 41.4188286, -81.9073026, 3.0, 77
N7rNUtn8YqlUWWsotIBAOw, Royal Lunch, , 6165 Royalton Rd, North Royalton, OH, 44133, 41.3132962, -81.7284421, 3.5, 13
rwKSKNRKXVERaltnjVltEA, Arcade Pizza, North Broadway, 5319 Broadway Ave, Cleveland, OH, 44127, 41.468888, -81.652752, 3.0, 17
gg7s0IUsDsge1Cpg5J2MQQ, King Nails, , 14763 Pearl Rd, Strongsville, OH, 44136, 41.307263, -81.833857, 5.0, 3
N1LjEaUVBdaOki71VZHT_g, Yours Truly Restaurants, , 6675 Wilson Mills Rd, Mayfield Village, OH, 44143, 41.539412, -81.4376209, 3.5, 30
OFaMjL9nLF-A51KHNW8nfg, Crave Cantina, , 2097 Front St, Cuyahoga Falls, OH, 44221, 41.1351871, -81.4826608, 4.0, 22
vjpVstwRF-B-40jpJaqYcg, Batteries Plus Bulbs, , 6365 Mayfield Rd, Mayfield Heights, OH, 44124, 41.5205003, -81.4507748, 3.0, 5
_duwdsP6dhR-09EKrOlIrw, Cookies by Design, , 25351 Cedar Rd, Lyndhurst, OH, 44124, 41.5032926, -81.5012444, 5.0, 6
7aLkFEBnL1LJmQdcuaovuQ, Ohio Beer Garden, , 402 Great Northern Blvd, North Olmsted, OH, 44070, 41.4165875685, -81.9043700652, 4.0, 6
fEzD4avBOz1NoGdKgFJKIQ, Yasoo, , 3275 State Rd, Cuyahoga Falls, OH, 44223, 41.1598280498, -81.5091133118, 3.5, 5
iU0C_3bmAa2qGr9TLUCMgA, Marshalls, , 1516 Golden Gate Plz, Cleveland, OH, 44124, 41.5201002, -81.4491138, 4.0, 5
HQl28KMwrEKHqhFrrDqVNQ, Deagan's Kitchen & Bar, , 14810 Detroit Ave, Lakewood, OH, 44107, 41.4851918, -81.8001448, 4.0, 342
OGeEto9kyOojrR-52Lim9w, Greco Roman Scratch Bakery And Pizzeria, , 10683 Ravenna Rd, Twinsburg, OH, 44087, 41.3299076, -81.4632838, 4.5, 11
OaTxqC5UZ-r83Tm1fcAQVg, The Greek House Grille, , 29325 Euclid Ave, Wickliffe, OH, 44092, 41.6066385853, -81.4739441872, 4.0, 35
l2EcZFvMT0bzMIHTswYp0g, Target, , 2801 W Market St, Fairlawn, OH, 44333, 41.1257758967, -81.6045353106, 4.0, 5
kKtKFVBXtkUu7C8gkaH3mA, Joy Machines Bike Shop, Ohio City, 1836 W 25th St, Cleveland, OH, 44113, 41.4861323, -81.7050871, 4.5, 20
jK-DaAfZL5dMmUYkUGAlFg, Bop Stop, Ohio City, 2920 Detroit Ave, Cleveland, OH, 44113, 41.489878, -81.711737, 4.5, 10
QKhAME4uxgrOn-Aq3OURUQ, Harry Buffalo, Gateway District, 2120 East 4th St, Cleveland, OH, 44115, 41.4978078017, -81.689907471, 3.0, 135
szdaSypCS0Wmr3xdXIZvZQ, Lakewood Civic Auditorium, , 14100 Franklin Blvd, Lakewood, OH, 44107, 41.4809852992, -81.7911810404, 2.5, 7
b4LxjVnFdOCqRKxfweaTqw, Namaste India Garden, , 14412 Detroit Ave, Lakewood, OH, 44107, 41.4855287, -81.7951881, 4.5, 135
YBb-sAYuFv86MGfwQP5Ojg, El Taco Macho, , 1613 Mentor Ave, Painesville, OH, 44077, 41.6963743383, -81.2779645622, 4.5, 39
ktOzZ5Rv9Fj0nrA_oUpOTA, NTB - National Tire & Battery, , 3997 Mayfield Rd, South Euclid, OH, 44121, 41.5211061, -81.5363127, 2.0, 9
omgv9mbqBa20oVMApbyaxA, Maxim's Pizza, , 6966 Heisley Rd, Mentor, OH, 44060, 41.68023, -81.3052359, 4.5, 14
ZUkdycNnqRowmwkiENqVTg, Domino's Pizza, , 9380 State Route 43, Streetsboro, OH, 44241, 41.2461779, -81.3448822, 4.0, 7
EH9HA-DxYEpd5YUtoI1vVw, Harness Cycle, Ohio City, 1810 W 25th St, Cleveland, OH, 44113, 41.486324, -81.7055029, 5.0, 5
ZXQdi91sr3SgWYzFSSh4Sw, Ohio State Waterproofing, , 365 Highland Rd E, Macedonia, OH, 44056, 41.2995453, -81.5122797, 1.5, 18
O_rWdaWucmBHYw3C2CbmTQ, Clean City Coin Laundry, , 23101 Emery Rd, Cleveland, OH, 44128, 41.4357795, -81.5155827, 4.0, 5
PgaHjsWV3whvHF1CHU1rZg, King Wah, , 20668 Center Ridge Rd, Rocky River, OH, 44116, 41.4630338, -81.8494969, 4.0, 78
dxAz1P3mzHI0wuhjAuwNzw, ML The Restaurant, , 16725 Chillicothe Rd, Chagrin Falls, OH, 44023, 41.4159812, -81.338161, 4.0, 3
993MaVXjU2qhmQQYR_mdVg, Blackbird Baking Company, , 1391 Sloane Ave, Lakewood, OH, 44107, 41.4823651, -81.8293549, 4.5, 99
8RFrcIjrpisD07ygcKwjPA, East Of Chicago Pizza, , 5282 Center Rd, Brunswick, OH, 44212, 41.2376855935, -81.8781329691, 2.5, 6
mzJVWPI_p0HLmqilzSOdqw, North Coast Auto Mall, , 333 Broadway Ave, Bedford, OH, 44146, 41.3996181, -81.5446312, 3.0, 13
skC3DLicGJrBeBERfceO-g, The Vinyl Groove Records, , 679 Broadway Ave, Bedford, OH, 44146, 41.3919651, -81.5356935, 5.0, 7
rV6PwAjgpTx5Knr5lYouoQ, Master Pizza, , 6643 Mayfield Rd, Cleveland, OH, 44124, 41.5205548, -81.439715, 3.5, 43
eqgEcjFBbnB9pvGIJ2rbzQ, John Carroll University, , 20700 N Park Blvd, University Heights, OH, 44118, 41.4901948, -81.5314425, 4.0, 8
mYreVogxRnRyy4_gTRrd9w, Rick Roush Motor Sports, , 3057 Eastpointe Dr, Medina, OH, 44256, 41.1389853, -81.7947851, 3.5, 3
g-igyA_nGRFCtvwZvgNxzA, Tower In the Park, , 55 Barrett Rd, Berea, OH, 44017, 41.3741537, -81.8641563, 2.5, 3
neqt0Cn6SmSPi-q7-5yzdA, The Cleveland Brew Shop, Ohio City, 4146 Lorain Ave, Cleveland, OH, 44113, 41.4800688, -81.7142454, 4.5, 12
5rttPS9cZQw-cfS0n-U41w, Calvetta Bros. Floor Show, , 874 E Aurora Rd, Macedonia, OH, 44056, 41.313458, -81.507406, 5.0, 3
ILaam0ZN5WooAh7-_65XWw, Burlington Coat Factory, , 500 E Aurora Rd, Macedonia, OH, 44056, 41.3127733838, -81.5208537049, 2.0, 4
T8ez-_D-7zvT-ghLIbcYXg, Tu Casa Auto Repair, Tremont, 2884 Scranton Rd, Cleveland, OH, 44113, 41.472978, -81.696363, 4.0, 7
rschLsESGfreHfWWJcd6eA, Banyan Tree, Tremont, 2242 Professor Ave, Cleveland, OH, 44113, 41.4813059, -81.686841, 4.0, 37
a7g-iE1DL1bELMNvzLJApQ, Hampton Inn & Suites Cleveland-Mentor, , 5675 Emerald Ct, Mentor, OH, 44060, 41.716334, -81.295816, 4.0, 14
8xNrr_mPaIQcu5pFCOHkLA, Starship Earth, , 16880 Lorain Ave, Cleveland, OH, 44111, 41.4506972, -81.815331, 4.0, 7
UPSzbM6D2SkarWAINq1I9A, Taydo Vietnamese & Chinese Restaurant, , 11725 Snow Rd, Parma, OH, 44130, 41.4042964, -81.7697802, 4.0, 109
0svq97tfixYVQfw1Xx32LQ, A Lily Shay Hair Studio, , 1749 State Rd, Cuyahoga Falls, OH, 44223, 41.1302252, -81.5084271, 3.5, 4
5Q9hoClke68WGb6QyoLFQQ, East Coast Original Frozen Custard, , 6 Fairfield Rd, Painesville, OH, 44077, 41.693035, -81.284263, 5.0, 3
zRVIGRRZEw3jna2QJwLjpA, Cleveland Grill, West Boulevard, 3359 W 117th St, Cleveland, OH, 44111, 41.4611093, -81.7686821, 3.0, 3
qLHGiayTfGYmHrHCRgzDCA, Grandma Campbell's Fresh Bake, Ohio City, 1979 W 25th St, Cleveland, OH, 44113, 41.4846863, -81.7030619, 4.5, 21
O1ro-1eQ8mJBVwo8ohYJLA, Fairview Lanes, , 21847 Lorain Rd, Fairview Park, OH, 44126, 41.441457, -81.8615959, 3.0, 9
o-pGQuTIZ0o_y3En9P-TIg, Joe Sutphins's Haircutting For the Family, , 33575 Bainbridge Rd, Solon, OH, 44139, 41.3896984, -81.4403959, 5.0, 3
MSFFEZB0T1RQPJU8CfQjNA, Fireside Book Shop, , 29 N Franklin St, Chagrin Falls, OH, 44022, 41.43069, -81.391985, 4.0, 11
t_d41UISrECl06BWo9tVLQ, Cloverleaf Bowling Center, , 5619 Brecksville Rd, Independence, OH, 44131, 41.4104569, -81.6396492, 3.5, 14
Xg_eCdx99z5Y1oTLimniOw, Boaz Cafe, Ohio City, 2549 Lorain Ave, Cleveland, OH, 44113, 41.4836888, -81.7041, 4.5, 87
mW28NmePxX7pZv8lCv7v2Q, Convenient Food Mart, , 27112 Detroit Rd, Westlake, OH, 44145, 41.4680997, -81.9202782, 4.5, 6
a2gWPZZC0N3d_xGttDm6ow, Peter B Lewis Aquatic & Therapy Center, , 27300 Cedar Rd, Cleveland, OH, 44122, 41.5007962, -81.4857291, 1.5, 3
r3w0G309TBDPLGnedMrPMA, La Quinta Inn & Suites Cleveland Macedonia, , 268 East Highland Rd, Macedonia, OH, 44056, 41.298784, -81.516958, 2.5, 12
JQYafSTWN_9sanM-l7BMrw, Dunkin' Donuts, University, 11451 Euclid Ave, Cleveland, OH, 44106, 41.5102671728, -81.6040328348, 2.0, 4
J7mNWmmXI4XSL2H_dkTbbA, Bouche Bakery, , 11823 Detroit Ave, Lakewood, OH, 44107, 41.483309, -81.770892, 5.0, 8
Zp9Rr_yLvWYoh6-X-1N8TA, K and K Heating and Cooling, , , Parma, OH, 44134, 41.3916411, -81.7021049, 5.0, 6
7JnFDiJu9cmOr3X_az0VnA, Burntwood Tavern, , 19304 Detroit Rd, Rocky River, OH, 44116, 41.4819050401, -81.8361528541, 3.0, 132
olgPGh22pPVRkKw-c1ZOuA, Gus's Diner One Eight Five, North Collinwood, 797 E 185th St, Cleveland, OH, 44119, 41.5857118, -81.5495567, 3.5, 25
-06-Fdi30wJx-JA8P7CAng, China House, , 27241 Wolf Rd, Bay Village, OH, 44140, 41.4848197, -81.9225871, 3.5, 25
hpyuRgLiU2PemBqP7Vyshw, Pet-Tique, Edgewater, 10906 Clifton Blvd, Cleveland, OH, 44102, 41.4863588, -81.7607265, 4.5, 11
APTGaAIFOabVAKvyz4SlnQ, Rico's Bar & Grill, , 2175 Pearl Rd, Brunswick, OH, 44212, 41.2458646, -81.8412418, 3.0, 6
5ZldgxED0PaudHqTyR1Q6Q, Zeppe's Pizzeria, , 2736 N Ridge Rd, Painesville, OH, 44077, 41.7641908, -81.1819738, 3.0, 5
BeNBXXzqyaHtNQI0mW7EMg, Dickey's Barbecue Pit, , 960 N Court St, Medina, OH, 44256, 41.1526367, -81.8624639, 3.5, 21
p40DSpIuC9HuFm53gXlncg, The UPS Store, , 11459 Mayfield Rd, Cleveland, OH, 44106, 41.508636, -81.6032412, 3.0, 6
ON-RWQaFs3kcX3h_I1PtJQ, Big Lots - Beachwood, , 24295 Chagrin Blvd, Beachwood, OH, 44122, 41.4655838, -81.506038, 2.5, 3
UANQ0NfKAnc-pKn213JXZA, Target, , 8000 Oak Point Rd, Amherst, OH, 44001, 41.4131789, -82.2424136, 4.0, 4
S57rr30za_KzIUGkFqg3mw, Hard Rock Cafe, Tower City, 230  Huron Street, Cleveland, OH, 44113, 41.4969048, -81.6936185, 3.5, 84
KBeObet1-XcpLLh1RACV_g, Dohar Meats, Ohio City, 1979 W 25th St, Cleveland, OH, 44113, 41.484688, -81.703063, 5.0, 12
VV4NAmS0KJ8A8xOcQnKB6A, The Coffee House, University, 11300 Juniper Rd, Cleveland, OH, 44106, 41.5115192, -81.6071886, 3.0, 41
VZkd5ACfHW1VBIPihdhDtg, Expressions Hair Design, , 3626 Kent Rd, Stow, OH, 44224, 41.159156, -81.430559, 5.0, 4
OvLn9_DDhHA0U5dYBT4RIA, Liquid Planet, , 224 Crocker Park Blvd, Westlake, OH, 44145, 41.459418, -81.9512185, 3.5, 42
OcXcAVjHoX0tTuzT5A8oww, Equal Exchange Espresso Bar, Gateway District, 900 Euclid Ave, Cleveland, OH, 44115, 41.500043, -81.6861312, 5.0, 3
lLlwn1bMXL5kOo_N_OlIzw, Edible Arrangements, , 5126 Mayfield Rd, Lyndhurst, OH, 44124, 41.5188325, -81.4950948, 1.5, 3
qFrCX-bXxw_7Kmy1Pb8wrw, US Marble & Granite, , 875 Crocker Rd, Westlake, OH, 44145, 41.4747982, -81.949381, 3.5, 3
MX3TL4-ij22rLFBD1XjKGw, Fahrenheit, Tremont, 2417 Professor Ave, Cleveland, OH, 44113, 41.4797274, -81.6845085, 4.0, 214
q5viyMO6EtJMmmarb4YmIA, Kosar's Wood-Fired Grill, , 10777 Northfield Rd, Northfield, OH, 44067, 41.3501892, -81.5266606, 3.0, 60
